label,text,lang
ham,Love has one law; Make happy the person you love. In the same way friendship has one law; Never make ur friend feel alone until you are alive.... Gud night,english
ham,I love to wine and dine my lady!,english
ham,Lmao but its so fun...,english
ham,"She was supposed to be but couldn't make it, she's still in town though",english
ham,Lol your right. What diet? Everyday I cheat anyway. I'm meant to be a fatty :(,english
ham,Text her. If she doesnt reply let me know so i can have her log in,english
ham,And also I've sorta blown him off a couple times recently so id rather not text him out of the blue looking for weed,english
ham,Ok... U enjoy ur shows...,english
ham,I think if he rule tamilnadu..then its very tough for our people.,english
ham,Mm umma ask vava also to come tell him can play later together,english
ham,Thats cool! Sometimes slow and gentle. Sonetimes rough and hard :),english
ham,God bless.get good sleep my dear...i will pray!,english
ham,Never y lei... I v lazy... Got wat? Dat day Ì_ send me da url cant work one...,english
ham,"He is impossible to argue with and he always treats me like his sub, like he never released me ... Which he did and I will remind him of that if necessary",english
ham,Of course ! Don't tease me ... You know I simply must see ! *grins* ... Do keep me posted my prey ... *loving smile* *devouring kiss*,english
ham,MY NEW YEARS EVE WAS OK. I WENT TO A PARTY WITH MY BOYFRIEND. WHO IS THIS SI THEN HEY,english
ham,"Dear,shall mail tonite.busy in the street,shall update you tonite.things are looking ok.varunnathu edukkukayee raksha ollu.but a good one in real sense.",english
ham,"Japanese Proverb: If one Can do it, U too Can do it, If none Can do it,U must do it Indian version: If one Can do it, LET HIM DO it.. If none Can do it,LEAVE it!! And finally Kerala version: If one can do it, Stop him doing it.. If none can do it, Make a strike against it ...",english
ham,Bull. Your plan was to go floating off to IKEA with me without a care in the world. So i have to live with your mess another day.,english
ham,"Nah man, my car is meant to be crammed full of people",english
ham,Will Ì_ b going to esplanade fr home?,english
ham,Watching tv lor...,english
ham,This girl does not stay in bed. This girl doesn't need recovery time. Id rather pass out while having fun then be cooped up in bed,english
ham,Hi. Happy New Year. I dont mean to intrude but can you pls let me know how much tuition you paid last semester and how much this semester is. Thanks,english
ham,"Thursday night? Yeah, sure thing, we'll work it out then",english
ham,"Dont pack what you can buy at any store.like cereals. If you must pack food, pack gari or something 9ja that you will miss.",english
ham,"Come to mu, we're sorting out our narcotics situation",english
ham,MAYBE IF YOU WOKE UP BEFORE FUCKING 3 THIS WOULDN'T BE A PROBLEM.,english
ham,I'm leaving my house now...,english
ham,Sorry i missed your call. Can you please call back.,english
ham,All e best 4 ur driving tmr :-),english
ham,I thk 50 shd be ok he said plus minus 10.. Did Ì_ leave a line in between paragraphs?,english
ham,You still at the game?,english
ham,My birthday is on feb  &lt;#&gt;  da. .,english
ham,East coast,english
ham,Did u download the fring app?,english
ham,It's ok i wun b angry. Msg u aft i come home tonight.,english
ham,"Pls send me a comprehensive mail about who i'm paying, when and how much.",english
ham,Yes we are chatting too.,english
ham,"Camera quite good, 10.1mega pixels, 3optical and 5digital dooms. Have a lovely holiday, be safe and i hope you hav a good journey! Happy new year to you both! See you in a couple of weeks! ",english
ham,"Not sure yet, still trying to get a hold of him",english
ham,There's someone here that has a year  &lt;#&gt;  toyota camry like mr olayiwola's own. Mileage is  &lt;#&gt; k.its clean but i need to know how much will it sell for. If i can raise the dough for it how soon after landing will it sell. Holla back.,english
ham,"Kind of. Just missed train cos of asthma attack, nxt one in half hr so driving in. not sure where to park.",english
ham,We walked from my moms. Right on stagwood pass right on winterstone left on victors hill. Address is &lt;#&gt;,english
ham,University of southern california.,english
ham,I need to come home and give you some good lovin...,english
ham,X2  &lt;#&gt; . Are you going to get that,english
ham,Okie,english
ham,"Nah, I'm a perpetual DD",english
ham,Go chase after her and run her over while she's crossing the street,english
ham,Is that what time you want me to come?,english
ham,Wa... U so efficient... Gee... Thanx...,english
ham,"wiskey Brandy Rum Gin Beer Vodka Scotch Shampain Wine \KUDI\""yarasu dhina vaazhthukkal. ..""",english
ham,on hen night. Going with a swing,english
ham,"Well, i'm glad you didn't find it totally disagreeable ... Lol",english
ham,Purity of friendship between two is not about smiling after reading the forwarded message..Its about smiling just by seeing the name. Gud evng,english
ham,Thought praps you meant another one. Goodo! I'll look tomorrow ,english
ham,NEFT Transaction with reference number  &lt;#&gt;  for Rs. &lt;DECIMAL&gt;  has been credited to the beneficiary account on  &lt;#&gt;  at  &lt;TIME&gt; : &lt;#&gt;,english
ham,I attended but nothing is there.,english
ham,I am going to sleep. I am tired of travel.,english
ham,Dear :-/ why you mood off. I cant drive so i brother to drive,english
ham,I'm in class. Did you get my text.,english
ham,Omg I want to scream. I weighed myself and I lost more weight! Woohoo!,english
ham,Wat makes some people dearer is not just de happiness dat u feel when u meet them but de pain u feel when u miss dem!!!,english
ham,Hi dis is yijue i would be happy to work wif Ì_ all for gek1510...,english
ham,Auntie huai juan never pick up her phone,english
ham,Oh is it? Send me the address,english
ham,Yes:)sura in sun tv.:)lol.,english
ham,How u doin baby girl ?? hope u are okay every time I call ure phone is off! I miss u get in touch,english
ham,"Almost there, see u in a sec",english
ham,HMM yeah if your not too grooved out! And im looking forward to my pound special :),english
ham,have * good weekend.,english
ham,"Haha awesome, be there in a minute",english
ham,See you there! ,english
ham,Po de :-):):-):-):-). No need job aha.,english
ham,If you r @ home then come down within 5 min,english
ham,How did you find out in a way that didn't include all of these details,english
ham,ÌÏ dun wan to watch infernal affair?,english
ham,You getting back any time soon?,english
ham,Your bill at 3 is å£33.65 so thats not bad!,english
ham,Is that seriously how you spell his name?,english
ham,Hmm...Bad news...Hype park plaza $700 studio taken...Only left 2 bedrm-$900...,english
ham,No management puzzeles.,english
ham,ALRITE,english
ham,Please give it 2  or i will pick it up on Tuesday evening about 8 if that is ok.,english
ham,"I love you !!! You know? Can you feel it? Does it make your belly warm? I wish it does, my love ... I shall meet you in your dreams, Ahmad ... *adoring kiss*",english
ham,No. Yes please. Been swimming?,english
ham,I think that tantrum's finished so yeah I'll be by at some point,english
ham,Did he just say somebody is named tampa,english
ham,"Sorry, I'll call later",english
ham,Gudnite....tc...practice going on,english
ham,How would my ip address test that considering my computer isn't a minecraft server,english
ham,I doubt you could handle 5 times per night in any case...,english
ham,"For you information, IKEA is spelled with all caps. That is not yelling. when you thought i had left you, you were sitting on the bed among the mess when i came in. i said we were going after you got home from class. please don't try and bullshit me. It makes me want to listen to you less.",english
ham,S...from the training manual it show there is no tech process:)its all about password reset and troubleshooting:),english
ham,"Plz note: if anyone calling from a mobile Co. &amp; asks u to type # &lt;#&gt;  or # &lt;#&gt; . Do not do so. Disconnect the call,coz it iz an attempt of 'terrorist' to make use of the sim card no. Itz confirmd by nokia n motorola n has been verified by CNN IBN.",english
ham,Nope... Juz off from work...,english
ham,Yup... Ok i go home look at the timings then i msg Ì_ again... Xuhui going to learn on 2nd may too but her lesson is at 8am,english
ham,"Each Moment in a day,has its own value-Morning brings hope,afternoon brings faith,Evening brings luv,Night brings rest,Wish u find them all today.Good Morning",english
ham,"Evening * v good if somewhat event laden. Will fill you in, don't you worry Û_ Head * ok but throat * wrecked. See you at six then!",english
ham,"Playin space poker, u?",english
ham,"Sorry,in meeting I'll call later",english
ham,You know there is. I shall speak to you in  &lt;#&gt;  minutes then,english
ham,One of best dialogue in cute reltnship..!! \Wen i Die,english
ham,"7 wonders in My WORLD 7th You 6th Ur style 5th Ur smile 4th Ur Personality 3rd Ur Nature 2nd Ur SMS and 1st \Ur Lovely Friendship\""... good morning dear""",english
ham,Oh god i am happy to see your message after 3 days,english
ham,Unless it's a situation where YOU GO GURL would be more appropriate,english
ham,"Good morning, im suffering from fever and dysentry ..will not be able to come to office today.",english
ham,ÌÏ log off 4 wat. It's sdryb8i,english
ham,"fyi I'm at usf now, swing by the room whenever",english
ham,We r outside already.,english
ham,Our Prasanth ettans mother passed away last night. Just pray for her and family.,english
ham,Just sing HU. I think its also important to find someone female that know the place well preferably a citizen that is also smart to help you navigate through. Even things like choosing a phone plan require guidance. When in doubt ask especially girls.,english
ham,Smile in Pleasure Smile in Pain Smile when trouble pours like Rain Smile when sum1 Hurts U Smile becoz SOMEONE still Loves to see u Smiling!!,english
ham,Why nothing. Ok anyway give me treat,english
ham,Ha ha - had popped down to the loo when you hello-ed me. Hello!,english
ham,Jus came back fr lunch wif my sis only. U leh?,english
ham,"Finally it has happened..! Aftr decades..! BEER is now cheaper than PETROL! The goverment expects us to \DRINK\"". . . But don't \""DRIVE \""""",english
ham,Yup next stop.,english
ham,She doesnt need any test.,english
ham,This pay is  &lt;DECIMAL&gt;  lakhs:),english
ham,Hey tmr meet at bugis 930 ?,english
ham,Now got tv 2 watch meh? U no work today?,english
ham,"Tunji, how's the queen? how are you doing. This is just wishing you a great day. Abiola.",english
ham,I know she called me,english
ham,MMM ... Fuck .... Merry Christmas to me,english
ham,For me the love should start with attraction.i should feel that I need her every time around me.she should be the first thing which comes in my thoughts.I would start the day and end it with her.she should be there every time I dream.love will be then when my every breath has her name.my life should happen around her.my life will be named to her.I would cry for her.will give all my happiness and take all her sorrows.I will be ready to fight with anyone for her.I will be in love when I will be doing the craziest things for her.love will be when I don't have to proove anyone that my girl is the most beautiful lady on the whole planet.I will always be singing praises for her.love will be when I start up making chicken curry and end up makiing sambar.life will be the most beautiful then.will get every morning and thank god for the day because she is with me.I would like to say a lot..will tell later..,english
ham,"see you then, we're all christmassy here!",english
ham,How's ur paper?,english
ham,"Best line said in Love: . \I will wait till the day I can forget u Or The day u realize that u cannot forget me.\""... Gn""",english
ham,Where to get those?,english
ham,K..k:)how much does it cost?,english
ham,Mum not going robinson already.,english
ham,Heehee that was so funny tho,english
ham,The bus leaves at  &lt;#&gt; ,english
ham,it's still not working. And this time i also tried adding zeros. That was the savings. The checking is  &lt;#&gt; ,english
ham,I'm done. C Ì_ there.,english
ham,Nothing but we jus tot u would ask cos u ba gua... But we went mt faber yest... Yest jus went out already mah so today not going out... Jus call lor...,english
ham,Yup... Hey then one day on fri we can ask miwa and jiayin take leave go karaoke ,english
ham,Dont think so. It turns off like randomlly within 5min of opening,english
ham,Ok i found dis pierre cardin one which looks normal costs 20 its on sale.,english
ham,"A few people are at the game, I'm at the mall with iouri and kaila",english
ham,The greatest test of courage on earth is to bear defeat without losing heart....gn tc,english
ham,Geeeee ... I love you so much I can barely stand it,english
ham,And maybe some pressies,english
ham,You please give us connection today itself before  &lt;DECIMAL&gt;  or refund the bill,english
ham,Just send a text. We'll skype later.,english
ham,Congrats. That's great. I wanted to tell you not to tell me your score cos it might make me relax. But its motivating me so thanks for sharing,english
ham,They released vday shirts and when u put it on it makes your bottom half naked instead of those white underwear.,english
ham,Normally i use to drink more water daily:),english
ham,Not yet chikku..wat abt u?,english
ham,Lol ok. I'll snatch her purse too.,english
ham,Gibbs unsold.mike hussey,english
ham,"(And my man carlos is definitely coming by mu tonight, no excuses)",english
ham,What is the plural of the noun research?,english
ham,Omg it could snow here tonite!,english
ham,"\Hi its Kate it was lovely to see you tonight and ill phone you tomorrow. I got to sing and a guy gave me his card! xxx\""""",english
ham,Hi.what you think about match?,english
ham,ÌÏ got wat to buy tell us then Ì_ no need to come in again.,english
ham,Your account has been refilled successfully by INR  &lt;DECIMAL&gt; . Your KeralaCircle prepaid account balance is Rs  &lt;DECIMAL&gt; . Your Transaction ID is KR &lt;#&gt; .,english
ham,"Just looked it up and addie goes back Monday, sucks to be her",english
ham,Did you get any gift? This year i didnt get anything. So bad,english
ham,Just sleeping..and surfing,english
ham,Hi its me you are probably having too much fun to get this message but i thought id txt u cos im bored! and james has been farting at me all night,english
ham,excellent. I spent  &lt;#&gt;  years in the Air Force. Iraq and afghanistan. I am stable and honest. do you like traveling?,english
ham,Hmm ill have to think about it... ok you're forgiven! =D,english
ham,HELLO PEACH! MY CAKE TASTS LUSH!,english
ham,"Sorry, I'll call later",english
ham,I am going to film 2day da. At 6pm. Sorry da.,english
ham,Is there any training tomorrow?,english
ham,i thought we were doing a king of the hill thing there.,english
ham,Thanks for your message. I really appreciate your sacrifice. I'm not sure of the process of direct pay but will find out on my way back from the test tomorrow. I'm in class now. Do have a wonderful day.,english
ham,"A famous quote : when you develop the ability to listen to 'anything' unconditionally without losing your temper or self confidence, it means you are ......... 'MARRIED'",english
ham,Hey cutie. How goes it? Here in WALES its kinda ok. There is like hills and shit but i still avent killed myself. ,english
ham,That means from february to april i'll be getting a place to stay down there so i don't have to hustle back and forth during audition season as i have since my sister moved away from harlem.,english
ham,"Sorry that took so long, omw now",english
ham,I'm done...,english
ham,Baaaaaaaabe! Wake up ! I miss you ! I crave you! I need you!,english
ham,"Wow. I never realized that you were so embarassed by your accomodations. I thought you liked it, since i was doing the best i could and you always seemed so happy about \the cave\"". I'm sorry I didn't and don't have more to give. I'm sorry i offered. I'm sorry your room was so embarassing.""",english
ham,LOOK AT THE FUCKIN TIME. WHAT THE FUCK YOU THINK IS UP,english
ham,Tell your friends what you plan to do on Valentines day @ &lt;URL&gt;,english
ham,Ill be there on  &lt;#&gt;  ok.,english
ham,Howz pain?hope u r fine..,english
ham,And by when you're done I mean now,english
ham,He's really into skateboarding now despite the fact that he gets thrown off of it and winds up with bandages and shit all over his arms every five minutes,english
ham,"Okay, good, no problem, and thanx!",english
ham,"Hmph. Go head, big baller.",english
ham,I dun believe u. I thk u told him.,english
ham,"LOOK AT AMY URE A BEAUTIFUL, INTELLIGENT WOMAN AND I LIKE U A LOT. I KNOW U DONåÕT LIKE ME LIKE THAT SO DONåÕT WORRY.",english
ham,You only hate me. You can call any but you didnt accept even a single call of mine. Or even you messaged,english
ham,Some of them told accenture is not confirm. Is it true.,english
ham,"If you're still up, maybe leave the credit card so I can get gas when I get back like he told me to",english
ham,Yup but not studying surfing lor. I'm in e lazy mode today.,english
ham,"Hey babe, sorry i didn't get sooner. Gary can come and fix it cause he thinks he knows what it is but he doesn't go as far a Ptbo and he says it will cost  &lt;#&gt;  bucks. I don't know if it might be cheaper to find someone there ? We don't have any second hand machines at all right now, let me know what you want to do babe",english
ham,"K will do, addie &amp; I are doing some art so I'll be here when you get home",english
ham,Thanx 4 e brownie it's v nice...,english
ham,"Say this slowly.? GOD,I LOVE YOU &amp; I NEED YOU,CLEAN MY HEART WITH YOUR BLOOD.Send this to Ten special people &amp; u c miracle tomorrow, do it,pls,pls do it...",english
ham,What can i do? Might accidant tookplace between somewhere ghodbandar rd. Traffic moves slovely. So plz slip &amp; don't worry.,english
ham,"Good FRIENDS CaRE for each Other.. CLoSE Friends UNDERSTaND each Other... and TRUE Friends STaY forever beyond words, beyond time. Gud ni8",english
ham,I dont want to hear anything,english
ham,Do Ì_ all wan 2 meet up n combine all the parts? How's da rest of da project going?,english
ham,"Just so that you know,yetunde hasn't sent money yet. I just sent her a text not to bother sending. So its over, you dont have to involve yourself in anything. I shouldn't have imposed anything on you in the first place so for that, i apologise.",english
ham,Watching ajith film ah?,english
ham,You didnt complete your gist oh.,english
ham,Haha... Hope Ì_ can hear the receipt sound... Gd luck!,english
ham,Oh yah... We never cancel leh... Haha ,english
ham,"Single line with a big meaning::::: \Miss anything 4 ur \""Best Life\"" but",english
ham,U WILL SWITCH YOUR FONE ON DAMMIT!!,english
ham,Is it your yahoo boys that bring in the perf? Or legal.,english
ham,"Beautiful Truth against Gravity.. Read carefully: \Our heart feels light when someone is in it.. But it feels very heavy when someone leaves it..\"" GOOD NIGHT""",english
ham,Ok. There may be a free gym about.,english
ham,"I wasn't well babe, i have swollen glands at my throat ... What did you end up doing ?",english
ham,I anything lor.,english
ham,In xam hall boy asked girl Tell me the starting term for dis answer I can den manage on my own After lot of hesitation n lookin around silently she said THE! intha ponnungale ipaditan;),english
ham,Can you say what happen,english
ham,The message sent is askin for  &lt;#&gt; dollars. Shoul i pay  &lt;#&gt;  or  &lt;#&gt; ?,english
ham,Nope i waiting in sch 4 daddy... ,english
ham,"Urgh, coach hot, smells of chip fat! Thanks again, especially for the duvet (not a predictive text word).",english
ham,ÌÏ dun need to pick ur gf?,english
ham,Yeah imma come over cause jay wants to do some drugs,english
ham,What I'm saying is if you haven't explicitly told nora I know someone I'm probably just not gonna bother,english
ham,Thanks chikku..:-) gud nyt:-*,english
ham,Happy birthday... May all ur dreams come true...,english
ham,Hai ana tomarrow am coming on morning.  &lt;DECIMAL&gt;  ill be there in sathy then we ll go to RTO office. Reply me after came to home.,english
ham,The Xmas story is peace.. The Xmas msg is love.. The Xmas miracle is jesus.. Hav a blessed month ahead &amp; wish U Merry Xmas...,english
ham,"Babe ! How goes that day ? What are you doing ? Where are you ? I sip my cappuccino and think of you, my love ... I send a kiss to you from across the sea",english
ham,I have a rather prominent bite mark on my right cheek,english
ham,Aiyo cos i sms Ì_ then Ì_ neva reply so i wait 4 Ì_ to reply lar. I tot Ì_ havent finish ur lab wat.,english
ham,But you dint in touch with me.,english
ham,Don't necessarily expect it to be done before you get back though because I'm just now headin out,english
ham,Oh ho. Is this the first time u use these type of words,english
ham,U calling me right? Call my hand phone...,english
ham,Yes fine ,english
ham,"1) Go to write msg 2) Put on Dictionary mode 3)Cover the screen with hand, 4)Press  &lt;#&gt; . 5)Gently remove Ur hand.. Its interesting..:)",english
ham,Tell them u have a headache and just want to use 1 hour of sick time.,english
ham,Sounds like you have many talents! would you like to go on a dinner date next week?,english
ham,Hi its in durban are you still on this number,english
ham,Yes. Nigh you cant aha.,english
ham,New car and house for my parents.:)i have only new job in hand:),english
ham,Anything lar then Ì_ not going home 4 dinner?,english
ham,"K, I'll work something out",english
ham,\Si.como no?!listened2the plaid album-quite gd&the new air1 which is hilarious-also boughtåÓbraindanceåÓa comp.ofstuff on aphexåÕs ;abel,english
ham,S but mostly not like that.,english
ham,"Wat time liao, where still got.",english
ham,That is wondarfull song,english
ham,"Do you know why god created gap between your fingers..? So that, One who is made for you comes &amp; fills those gaps by holding your hand with LOVE..!",english
ham,Anything lor... U decide...,english
ham,I'll text now! All creepy like so he won't think that we forgot,english
ham,Was playng 9 doors game and gt racing on phone lol,english
ham,Aiyah ok wat as long as got improve can already wat...,english
ham,How come i din c Ì_... Yup i cut my hair...,english
ham,"I'm used to it. I just hope my agents don't drop me since i've only booked a few things this year. This whole me in boston, them in nyc was an experiment.",english
ham,They said Ì_ dun haf passport or smth like dat.. Or Ì_ juz send to my email account..  ,english
ham,Shuhui has bought ron's present it's a swatch watch...,english
ham,We're done...,english
ham,Now that you have started dont stop. Just pray for more good ideas and anything i see that can help you guys i.ll forward you a link.,english
ham,"G says you never answer your texts, confirm/deny",english
ham,You are a big chic. Common. Declare,english
ham,Sorry i now then c ur msg... Yar lor so poor thing... But only 4 one night... Tmr u'll have a brand new room 2 sleep in...,english
ham,Huh? 6 also cannot? Then only how many mistakes?,english
ham,"\What are youdoing later? Sar xxx\""""",english
ham,She.s find. I sent you an offline message to know how anjola's now.,english
ham,"Hey there! Glad u r better now. I hear u treated urself to a digi cam, is it good? We r off at 9pm. Have a fab new year, c u in coupla wks!",english
ham,"Sorry, I'll call later",english
ham,Was the farm open?,english
ham,U know we watchin at lido?,english
ham,I'm working technical support :)voice process.networking field.,english
ham,Sad story of a Man - Last week was my b'day. My Wife did'nt wish me. My Parents forgot n so did my Kids . I went to work. Even my Colleagues did not wish.,english
ham,Am on a train back from northampton so i'm afraid not! I'm staying skyving off today ho ho! Will be around wednesday though. Do you fancy the comedy club this week by the way?,english
ham,Oh thanks a lot..i already bought 2 eggs ..,english
ham,K..give back my thanks.,english
ham,Did u turn on the heater? The heater was on and set to &lt;#&gt; degrees.,english
ham,I have no idea where you are,english
ham,Its going good...no problem..but still need little experience to understand american customer voice...,english
ham,"Nimbomsons. Yep phone knows that one. Obviously, cos thats a real word",english
ham,Will purchase d stuff today and mail to you. Do you have a po box number?,english
ham,Are you this much buzy,english
ham,Why did I wake up on my own &gt;:(,english
ham,How much are we getting?,english
ham,So now my dad is gonna call after he gets out of work and ask all these crazy questions.,english
ham,Hello- thanx for taking that call. I got a job! Starts on monday!,english
ham,Thats cool. i am a gentleman and will treat you with dignity and respect.,english
ham,\Wen u miss someone,english
ham,I have gone into get info bt dont know what to do,english
ham,How's it feel? Mr. Your not my real Valentine just my yo Valentine even tho u hardly play!!,english
ham,K...k:)why cant you come here and search job:),english
ham,Then. You are eldest know.,english
ham,I cant pick the phone right now. Pls send a message,english
ham,Thanx u darlin!im cool thanx. A few bday drinks 2 nite. 2morrow off! Take care c u soon.xxx,english
ham,Sometimes Heart Remembrs someone Very much... Forgets someone soon... Bcoz Heart will not like everyone. But liked ones will be Remembered Everytime... BSLVYL,english
ham,Nobody can decide where to eat and dad wants Chinese,english
ham,Yes da. Any plm at ur office,english
ham,Ok set let u noe e details later...,english
ham,"I call you later, don't have network. If urgnt, sms me.",english
ham,"We are hoping to get away by 7, from Langport. You still up for town tonight?",english
ham,Ok good then i later come find Ì_... C lucky i told Ì_ to go earlier... Later pple take finish Ì_ no more again...,english
ham,No message..no responce..what happend?,english
ham,"Wn u r hurt by d prsn who s close 2 u, do fight wit dem. Coz somtimes dis fight saves a relation bt being quiet leaves nothin in a relation.. Gud eveB-)",english
ham,"Velly good, yes please!",english
ham,Your board is working fine. The issue of overheating is also reslove. But still software inst is pending. I will come around 8'o clock.,english
ham,Or just do that 6times,english
ham,So u wan 2 come for our dinner tonight a not?,english
ham,I hate when she does this. She turns what should be a fun shopping trip into an annoying day of how everything would look in her house.,english
ham,Wat time Ì_ wan today?,english
ham,Yes..gauti and sehwag out of odi series.,english
ham,As per your request 'Maangalyam (Alaipayuthe)' has been set as your callertune for all Callers. Press *9 to copy your friends Callertune,english
ham,"Nice. Wait...should you be texting right now? I'm not gonna pay your ticket, ya know!",english
ham,Great. Have a safe trip. Dont panic surrender all.,english
ham,Just wait till end of march when el nino gets himself. Oh.,english
ham,No break time one... How... I come out n get my stuff fr Ì_?,english
ham,Hi dear we saw dear. We both are happy. Where you my battery is low,english
ham,Pls speak with me. I wont ask anything other then you friendship.,english
ham,"\GRAN ONLYFOUND OUT AFEW DAYS AGO.CUSOON HONI\""""",english
ham,"Nothing, smsing u n xy lor. Sorry lor da guys neva c u in person but they sort of know u lor. So u wan 2 meet them xy ask me 2 bring u along 4 our next meeting.",english
ham,I want to sent  &lt;#&gt; mesages today. Thats y. Sorry if i hurts,english
ham,"Hello, my love ! How went your day ? Are you alright ? I think of you, my sweet and send a jolt to your heart to remind you ... I LOVE YOU! Can you hear it ? I screamed it across the sea for all the world to hear. Ahmad al Hallaq is loved ! and owned ! *possessive passionate kiss*",english
ham,Hope ur head doesn't hurt 2 much ! Am ploughing my way through a pile of ironing ! Staying in with a chinky tonight come round if you like.,english
ham,Can a not?,english
ham,Bring it if you got it,english
ham,"How are you, my Love ? Are you with your brother ? Time to talk english with him ? *grins* Say : Hey Muhommad, Penny says hello from across the sea",english
ham,If i start sending blackberry torch to nigeria will you find buyer for me?like 4a month. And tell dad not to buy bb from anyone oh.,english
ham,Yes..he is really great..bhaji told kallis best cricketer after sachin in world:).very tough to get out.,english
ham,"Night has ended for another day, morning has come in a special way. May you smile like the sunny rays and leaves your worries at the blue blue bay. Gud mrng",english
ham,K... Must book a not huh? so going for yoga basic on sunday?,english
ham,I'm in office now . I will call you  &lt;#&gt;  min:),english
ham,"Plz note: if anyone calling from a mobile Co. &amp; asks u to type # &lt;#&gt;  or # &lt;#&gt; . Do not do so. Disconnect the call,coz it iz an attempt of 'terrorist' to make use of the sim card no. Itz confirmd by nokia n motorola n has been verified by CNN IBN.",english
ham,Cause I'm not freaky lol,english
ham,I know you mood off today,english
ham,You lifted my hopes with the offer of money. I am in need. Especially when the end of the month approaches and it hurts my studying. Anyways have a gr8 weekend,english
ham,hi my darlin im on my way to London and we have just been smashed into by another driver! and have a big dent! im really missing u what have u been up to? xxx,english
ham,But i'm surprised she still can guess right lor...,english
ham,Ron say fri leh. N he said ding tai feng cant make reservations. But he said wait lor.,english
ham,", im .. On the snowboarding trip. I was wondering if your planning to get everyone together befor we go..a meet and greet kind of affair? Cheers, ",english
ham,"Princess, is your kitty shaved or natural?",english
ham,Yo dude guess who just got arrested the other day,english
ham,We are both fine. Thanks,english
ham,How is your schedule next week? I am out of town this weekend.,english
ham,I just really need shit before tomorrow and I know you won't be awake before like 6,english
ham,"The word \Checkmate\"" in chess comes from the Persian phrase \""Shah Maat\"" which means; \""the king is dead..\"" Goodmorning.. Have a good day..:)""",english
ham,Want to send me a virtual hug?... I need one,english
ham,How? Izzit still raining?,english
ham,Pls help me tell Ashley that i cant find her number oh,english
ham,No objection. My bf not coming.,english
ham,"Sorry, I'll call later",english
ham,Pandy joined 4w technologies today.he got job..,english
ham,I want kfc its Tuesday. Only buy 2 meals ONLY 2. No gravy. Only 2 Mark. 2!,english
ham,Nope thats fine. I might have a nap tho! ,english
ham,"HEY THERE BABE, HOW U DOIN? WOT U UP 2 2NITE LOVE ANNIE X.",english
ham,I emailed yifeng my part oredi.. Can Ì_ get it fr him..,english
ham,U havenåÕt lost me ill always b here 4u.i didnåÕt intend 2 hurt u but I never knew how u felt about me when Iwas+marine&thatåÕs what itried2tell urmom.i careabout u,english
ham,"K give me a sec, breaking a  &lt;#&gt;  at cstore",english
ham,No de.am seeing in online shop so that i asked.,english
ham,"\Happy valentines day\"" I know its early but i have hundreds of handsomes and beauties to wish. So i thought to finish off aunties and uncles 1st...""",english
ham,"Yo carlos, a few friends are already asking me about you, you working at all this weekend?",english
ham,"No shit, but I wasn't that surprised, so I went and spent the evening with that french guy I met in town here and we fooled around a bit but I didn't let him fuck me",english
ham,Hey... are you going to quit soon? Xuhui and i working till end of the month ,english
ham,U guys never invite me anywhere :(,english
ham,Anything lor but toa payoh got place 2 walk meh...,english
ham,Ok...,english
ham,Just forced myself to eat a slice. I'm really not hungry tho. This sucks. Mark is getting worried. He knows I'm sick when I turn down pizza. Lol,english
ham,Ok... I din get ur msg...,english
ham,It's ok i noe u're busy but i'm really too bored so i msg u. I oso dunno wat colour she choose 4 me one.,english
ham,V nice! Off 2 sheffield tom 2 air my opinions on categories 2 b used 2 measure ethnicity in next census. Busy transcribing. :-),english
ham,Huh means computational science... Y they like dat one push here n there...,english
ham,At 4. Let's go to bill millers,english
ham,"Today is \song dedicated day..\"" Which song will u dedicate for me? Send this to all ur valuable frnds but first rply me...""",english
ham,Booked ticket for pongal?,english
ham,All done? All handed in? Celebrations in full swing yet?,english
ham,Reading gud habit.. Nan bari hudgi yorge pataistha ertini kano:-),english
ham,Thats cool! I am a gentleman and will treat you with dignity and respect.,english
ham,Total video converter free download type this in google search:),english
ham,K do I need a login or anything,english
ham,"Geeee ... I miss you already, you know ? Your all I can think about. Fuck, I can't wait till next year when we will be together ... *loving kiss*",english
ham,Wow didn't think it was that common. I take it all back ur not a freak! Unless u chop it off:-),english
ham,Not from this campus. Are you in the library?,english
ham,Hi! You just spoke to MANEESHA V. We'd like to know if you were satisfied with the experience. Reply Toll Free with Yes or No.,english
ham,"Well, I meant as opposed to my drunken night of before",english
ham,Meanwhile in the shit suite: xavier decided to give us  &lt;#&gt;  seconds of warning that samantha was coming over and is playing jay's guitar to impress her or some shit. Also I don't think doug realizes I don't live here anymore,english
ham,Yeah so basically any time next week you can get away from your mom &amp; get up before 3,english
ham,Ok... The theory test? when are Ì_ going to book? I think it's on 21 may. Coz thought wanna go out with jiayin. But she isnt free,english
ham,"When you just put in the + sign, choose my number and the pin will show. Right?",english
ham,Moji just informed me that you saved our lives. Thanks.,english
ham,Will be office around 4 pm. Now i am going hospital.,english
ham,"Dude u knw also telugu..thts gud..k, gud nyt..",english
ham,ÌÏ called dad oredi...,english
ham,Thanx 4 sending me home...,english
ham,Okay... I booked all already... Including the one at bugis.,english
ham,Haha... dont be angry with yourself... Take it as a practice for the real thing. =) ,english
ham,Dont hesitate. You know this is the second time she has had weakness like that. So keep i notebook of what she eat and did the day before or if anything changed the day before so that we can be sure its nothing,english
